"TAXON"	"ORDER"	"MASSKG"	"denDam87"	"denTetra"	"denBoth"	"BB"
"Capricornis crispus"	"Artiodactyla"	37.2	NA	1.8	1.8	0
"Capricornis milneedwardsii"	"Artiodactyla"	95	NA	NA	NA	0
"Capricornis rubidus"	"Artiodactyla"	95	NA	NA	NA	0
"Capricornis sumatraensis"	"Artiodactyla"	102	NA	NA	NA	0
"Capricornis sumatrensis"	"Artiodactyla"	102	NA	0.23	0.23	0
"Capricornis swinhoei"	"Artiodactyla"	37	NA	NA	NA	0
"Capricornis thar"	"Artiodactyla"	95	NA	NA	NA	0
"Cephalophus adersi"	"Artiodactyla"	9.6	NA	1.75	1.75	0
"Cephalophus brookei"	"Artiodactyla"	20	NA	NA	NA	0
"Cephalophus callipygus"	"Artiodactyla"	18	NA	NA	NA	0
"Cephalophus dorsalis"	"Artiodactyla"	19.9	NA	NA	NA	0
"Cephalophus harveyi"	"Artiodactyla"	15	NA	NA	NA	0
"Cephalophus jentinki"	"Artiodactyla"	67.5	NA	NA	NA	0
"Cephalophus leucogaster"	"Artiodactyla"	16	NA	NA	NA	0
"Cephalophus maxwellii"	"Artiodactyla"	8	NA	NA	NA	0
"Cephalophus natalensis"	"Artiodactyla"	13	8	0.310880829	4.1554404145	0
"Cephalophus niger"	"Artiodactyla"	20	NA	0.0656455142	0.0656455142	1
"Cephalophus nigrifrons"	"Artiodactyla"	16	NA	6.6666666667	6.6666666667	0
"Cephalophus ogilbyi"	"Artiodactyla"	20	NA	NA	NA	0
"Cephalophus rufilatus"	"Artiodactyla"	10	4	0.1223501571	2.06117507855	0
"Cephalophus silvicultor"	"Artiodactyla"	62.5	NA	0.0287356322	0.0287356322	0
"Cephalophus spadix"	"Artiodactyla"	55	NA	NA	NA	0
"Cephalophus weynsi"	"Artiodactyla"	15	NA	NA	NA	0
"Cephalophus zebra"	"Artiodactyla"	17.5	NA	NA	NA	0
"Connochaetes gnou"	"Artiodactyla"	145	NA	2.9166666667	2.9166666667	0
"Connochaetes taurinus"	"Artiodactyla"	180	7.59	0.5903514436	4.0901757218	0
"Damaliscus korrigum"	"Artiodactyla"	118	NA	0.0167785235	0.0167785235	0
"Damaliscus lunatus"	"Artiodactyla"	129	11	0.3333333333	5.66666666665	0
"Damaliscus pygargus"	"Artiodactyla"	69	18.8	1.5168539326	10.1584269663	0
"Damaliscus superstes"	"Artiodactyla"	113	NA	NA	NA	0
"Dorcatragus megalotis"	"Artiodactyla"	9	NA	NA	NA	0
"Eudorcas rufifrons"	"Artiodactyla"	23.9	NA	0.2823529412	0.2823529412	0
"Eudorcas rufina"	"Artiodactyla"	40	NA	NA	NA	0
"Eudorcas thomsonii"	"Artiodactyla"	20	6.64	1.4824532	4.0612266	0
"Gazella arabica"	"Artiodactyla"	24.1	NA	12.9805	12.9805	0
"Gazella bennettii"	"Artiodactyla"	18.9	NA	0.2449888641	0.2449888641	0
"Gazella cuvieri"	"Artiodactyla"	17.5	NA	NA	NA	0
"Gazella dorcas"	"Artiodactyla"	17	NA	0.1315789474	0.1315789474	0
"Gazella erlangeri"	"Artiodactyla"	48.5	NA	NA	NA	0
"Gazella gazella"	"Artiodactyla"	20.8	NA	0.3	0.3	0
"Gazella leptoceros"	"Artiodactyla"	23.6	NA	NA	NA	0
"Gazella saudiya"	"Artiodactyla"	16	NA	NA	NA	0
"Gazella spekei"	"Artiodactyla"	19	NA	NA	NA	0
"Gazella subgutturosa"	"Artiodactyla"	25.3	NA	NA	NA	0
"Hemitragus hylocrius"	"Artiodactyla"	75	NA	9.8100558659	9.8100558659	0
"Hemitragus jayakari"	"Artiodactyla"	22.2	NA	NA	NA	0
"Hemitragus jemlahicus"	"Artiodactyla"	79.7	NA	NA	NA	0
"Hippotragus equinus"	"Artiodactyla"	26.5	0.774	0.0414606467	0.40773032335	0
"Hippotragus leucophaeus"	"Artiodactyla"	150	NA	NA	NA	0
"Hippotragus niger"	"Artiodactyla"	22.6	0.66	0.0728643644	0.3664321822	0
"Kobus ellipsiprymnus"	"Artiodactyla"	175	5.4	0.1537279016	2.7768639508	0
"Kobus kob"	"Artiodactyla"	58.6	7.76	0.1949425288	3.9774712644	0
"Kobus leche"	"Artiodactyla"	87	15.5	0.72	8.11	0
"Kobus megaceros"	"Artiodactyla"	17.5	NA	0.0197589409	0.0197589409	0
"Kobus vardonii"	"Artiodactyla"	69.8	0.15	0.2851227237	0.21756136185	0
"Litocranius walleri"	"Artiodactyla"	41.3	1.03	0.019351163	0.5246755815	1
"Madoqua guentheri"	"Artiodactyla"	4.1	NA	3.4855769231	3.4855769231	0
"Madoqua kirkii"	"Artiodactyla"	4.9	111	1.28	56.14	0
"Madoqua piacentinii"	"Artiodactyla"	2.5	NA	NA	NA	0
"Madoqua saltiana"	"Artiodactyla"	2.5	NA	NA	NA	0
"Naemorhedus baileyi"	"Artiodactyla"	28.5	NA	NA	NA	0
"Naemorhedus caudatus"	"Artiodactyla"	27	NA	NA	NA	0
"Naemorhedus goral"	"Artiodactyla"	27.7	NA	0.3282789992	0.3282789992	0
"Naemorhedus griseus"	"Artiodactyla"	28.5	NA	NA	NA	0
"Naemorhedus sumatraensis"	"Artiodactyla"	150	NA	NA	NA	0
"Nanger dama"	"Artiodactyla"	59.5	NA	0.014	0.014	0
"Nanger granti"	"Artiodactyla"	59.5	1.06	0.6239316239	0.84196581195	0
"Nanger soemmerringii"	"Artiodactyla"	39.5	NA	0.3169417618	0.3169417618	0
"Neotragus batesi"	"Artiodactyla"	2.5	NA	NA	NA	0
"Neotragus moschatus"	"Artiodactyla"	5	NA	0.9900990099	0.9900990099	0
"Neotragus pygmaeus"	"Artiodactyla"	2.1	NA	NA	NA	0
"Oreamnos americanus"	"Artiodactyla"	78.5	NA	NA	NA	0
"Oreotragus oreotragus"	"Artiodactyla"	12.2	4.6	0.0482115271	2.32410576355	0
"Oryx beisa"	"Artiodactyla"	201	NA	0.0811764706	0.0811764706	0
"Oryx dammah"	"Artiodactyla"	158	NA	NA	NA	0
"Oryx gazella"	"Artiodactyla"	172	0.75	0.5886666667	0.66933333335	0
"Oryx leucoryx"	"Artiodactyla"	83	NA	0.0971479501	0.0971479501	0
"Ourebia ourebi"	"Artiodactyla"	17.5	1.9	0.1738926175	1.03694630875	0
"Ovibos moschatus"	"Artiodactyla"	302	0.36	0.449	0.4045	0
"Ovis ammon"	"Artiodactyla"	92	NA	0.1383333334	0.1383333334	0
"Ovis aries"	"Artiodactyla"	50	NA	NA	NA	0
"Ovis canadensis"	"Artiodactyla"	65	1.68	NA	1.68	0
"Ovis dalli"	"Artiodactyla"	66.9	NA	0.474	0.474	0
"Ovis musimon"	"Artiodactyla"	50	NA	6.4	6.4	0
"Ovis nivicola"	"Artiodactyla"	50.5	NA	NA	NA	0
"Pantholops hodgsonii"	"Artiodactyla"	34.1	NA	0.8658333334	0.8658333334	0
"Pelea capreolus"	"Artiodactyla"	24.5	5.71	1.1111111111	3.41055555555	0
"Philantomba maxwellii"	"Artiodactyla"	6.9	NA	5.1021152444	5.1021152444	0
"Philantomba monticola"	"Artiodactyla"	6.3	NA	16	16	0
"Procapra gutturosa"	"Artiodactyla"	27.8	NA	NA	NA	0
"Procapra picticaudata"	"Artiodactyla"	23.2	NA	1.2591666667	1.2591666667	0
"Procapra przewalskii"	"Artiodactyla"	27.5	NA	9.435	9.435	0
"Pseudois nayaur"	"Artiodactyla"	49.8	NA	0.79125	0.79125	0
"Pseudois schaeferi"	"Artiodactyla"	29.2	NA	NA	NA	0
"Pseudoryx nghetinhensis"	"Artiodactyla"	90	NA	NA	NA	0
"Raphicerus campestris"	"Artiodactyla"	11.3	0.6	0.1	0.35	0
"Raphicerus melanotis"	"Artiodactyla"	10.3	NA	0.6	0.6	0
"Raphicerus sharpei"	"Artiodactyla"	7.6	0.85	0.0157986203	0.43289931015	0
"Redunca arundinum"	"Artiodactyla"	50.8	1.46	0.0658275844	0.7629137922	0
"Redunca fulvorufula"	"Artiodactyla"	30	6.69	0.0581473364	3.3740736682	0
"Redunca redunca"	"Artiodactyla"	40	0.81	0.0810039578	0.4455019789	0
"Rupicapra pyrenaica"	"Artiodactyla"	30	NA	7.075	7.075	0
"Rupicapra rupicapra"	"Artiodactyla"	36	NA	NA	NA	0
"Saiga borealis"	"Artiodactyla"	47.5	NA	NA	NA	0
"Saiga tatarica"	"Artiodactyla"	38.3	0.8	NA	0.8	0
"Sylvicapra grimmia"	"Artiodactyla"	20	1.53	0.1145374449	0.82226872245	0
"Syncerus caffer"	"Artiodactyla"	555	3.81	0.677212288	2.243606144	0
"Taurotragus derbianus"	"Artiodactyla"	560	NA	0.0991458206	0.0991458206	0
"Taurotragus oryx"	"Artiodactyla"	433	0.345	0.1341331724	0.2395665862	0
"Tetracerus quadricornis"	"Artiodactyla"	17.5	NA	0.093837535	0.093837535	0
"Tragelaphus angasii"	"Artiodactyla"	91	0.209	0.0516088262	0.1303044131	0
"Tragelaphus buxtoni"	"Artiodactyla"	199	NA	4.6	4.6	1
"Tragelaphus eurycerus"	"Artiodactyla"	205	NA	0.022889115	0.022889115	0
"Tragelaphus imberbis"	"Artiodactyla"	77	0.182	0.075	0.1285	0
"Tragelaphus scriptus"	"Artiodactyla"	40.4	10.3	0.0849192618	5.1924596309	0
"Tragelaphus spekii"	"Artiodactyla"	81.3	110	0.1371422675	55.06857113375	0
"Tragelaphus strepsiceros"	"Artiodactyla"	198	1.79	0.1	0.945	0
"Camelus bactrianus"	"Artiodactyla"	550	NA	1.5	1.5	0
"Camelus dromedarius"	"Artiodactyla"	434	NA	0.02	0.02	0
"Lama glama"	"Artiodactyla"	110	NA	NA	NA	0
"Lama guanicoe"	"Artiodactyla"	70.5	0.51	0.67	0.59	0
"Lama pacos"	"Artiodactyla"	60	NA	NA	NA	0
"Vicugna vicugna"	"Artiodactyla"	50	3.5	NA	3.5	0
"Alces alces"	"Artiodactyla"	351	0.72	NA	0.72	1
"Alces americanus"	"Artiodactyla"	542	NA	0.3	0.3	1
"Axis axis"	"Artiodactyla"	55	13	4.8968871596	8.9484435798	0
"Axis calamianensis"	"Artiodactyla"	39.8	NA	NA	NA	0
"Axis kuhlii"	"Artiodactyla"	55	NA	NA	NA	0
"Axis porcinus"	"Artiodactyla"	33.5	35	0.3616376042	17.6808188021	0
"Blastocerus dichotomus"	"Artiodactyla"	103	0.146	0.15	0.148	1
"Capreolus capreolus"	"Artiodactyla"	21.5	NA	19	19	1
"Capreolus pygargus"	"Artiodactyla"	39.5	NA	NA	NA	1
"Cervus canadensis"	"Artiodactyla"	285	0.93	NA	0.93	0
"Cervus duvaucelii"	"Artiodactyla"	39	12.7	NA	12.7	0
"Cervus elaphus"	"Artiodactyla"	150	5.48	3	4.24	0
"Cervus nippon"	"Artiodactyla"	53	NA	11.35	11.35	0
"Dama dama"	"Artiodactyla"	54.5	NA	14.43	14.43	1
"Dama mesopotamica"	"Artiodactyla"	70	NA	NA	NA	1
"Elaphodus cephalophus"	"Artiodactyla"	18	NA	NA	NA	1
"Elaphurus davidianus"	"Artiodactyla"	149	NA	NA	NA	0
"Hippocamelus antisensis"	"Artiodactyla"	68.6	NA	NA	NA	1
"Hippocamelus bisulcus"	"Artiodactyla"	70	NA	0.68	0.68	1
"Hydropotes inermis"	"Artiodactyla"	11	NA	NA	NA	1
"Mazama americana"	"Artiodactyla"	26.1	10	0.24	5.12	1
"Mazama bororo"	"Artiodactyla"	25	NA	NA	NA	1
"Mazama bricenii"	"Artiodactyla"	16.5	NA	NA	NA	1
"Mazama chunyi"	"Artiodactyla"	16.1	NA	NA	NA	1
"Mazama gouazoubira"	"Artiodactyla"	20	NA	3.16	3.16	1
"Mazama nana"	"Artiodactyla"	17.5	NA	NA	NA	1
"Mazama pandora"	"Artiodactyla"	16.5	NA	NA	NA	1
"Mazama rufina"	"Artiodactyla"	8.2	NA	NA	NA	1
"Mazama temama"	"Artiodactyla"	16.5	NA	NA	NA	1
"Muntiacus atherodes"	"Artiodactyla"	18.9	NA	NA	NA	1
"Muntiacus crinifrons"	"Artiodactyla"	18.6	NA	NA	NA	1
"Muntiacus feae"	"Artiodactyla"	22	NA	NA	NA	1
"Muntiacus gongshanensis"	"Artiodactyla"	18.6	NA	NA	NA	1
"Muntiacus muntjak"	"Artiodactyla"	14	3.53	0.8035019455	2.16675097275	1
"Muntiacus puhoatensis"	"Artiodactyla"	21	NA	NA	NA	1
"Muntiacus putaoensis"	"Artiodactyla"	21	NA	NA	NA	1
"Muntiacus reevesi"	"Artiodactyla"	12	NA	NA	NA	1
"Muntiacus rooseveltorum"	"Artiodactyla"	10.8	NA	NA	NA	1
"Muntiacus truongsonensis"	"Artiodactyla"	21	NA	NA	NA	1
"Muntiacus vuquangensis"	"Artiodactyla"	36.7	NA	NA	NA	1
"Odocoileus hemionus"	"Artiodactyla"	55.8	10	NA	10	1
"Odocoileus virginianus"	"Artiodactyla"	52	12.6	4.028	8.314	1
"Ozotoceros bezoarticus"	"Artiodactyla"	35	NA	3.66	3.66	1
"Przewalskium albirostris"	"Artiodactyla"	125	NA	0.0420833333	0.0420833333	0
"Pudu mephistophiles"	"Artiodactyla"	9	NA	NA	NA	1
"Pudu puda"	"Artiodactyla"	9	NA	NA	NA	1
"Rangifer tarandus"	"Artiodactyla"	113	2.88	0.105	1.4925	1
"Rucervus duvaucelii"	"Artiodactyla"	143	NA	2.9818181819	2.9818181819	0
"Rucervus eldii"	"Artiodactyla"	123	NA	NA	NA	0
"Rucervus schomburgki"	"Artiodactyla"	108	NA	NA	NA	0
"Rusa alfredi"	"Artiodactyla"	46.5	NA	NA	NA	0
"Rusa marianna"	"Artiodactyla"	50	NA	NA	NA	0
"Rusa timorensis"	"Artiodactyla"	53	NA	NA	NA	0
"Rusa unicolor"	"Artiodactyla"	171	1.42	1.7749077491	1.59745387455	0
"Giraffa camelopardalis"	"Artiodactyla"	1000	0.937	0.4184	0.6777	1
"Okapia johnstoni"	"Artiodactyla"	250	NA	0.5003497013	0.5003497013	1
"Hexaprotodon liberiensis"	"Artiodactyla"	215	NA	NA	NA	0
"Hippopotamus amphibius"	"Artiodactyla"	1258	NA	0.1579862025	0.1579862025	0
"Moschus anhuiensis"	"Artiodactyla"	12	NA	NA	NA	1
"Moschus berezovskii"	"Artiodactyla"	10.9	NA	NA	NA	1
"Moschus chrysogaster"	"Artiodactyla"	11	NA	NA	NA	1
"Moschus cupreus"	"Artiodactyla"	12	NA	NA	NA	1
"Moschus fuscus"	"Artiodactyla"	13.7	NA	NA	NA	1
"Moschus leucogaster"	"Artiodactyla"	12	NA	NA	NA	1
"Moschus moschiferus"	"Artiodactyla"	12	NA	NA	NA	0
"Babyrousa babyrussa"	"Artiodactyla"	85	NA	NA	NA	0
"Babyrousa bolabatuensis"	"Artiodactyla"	80	NA	NA	NA	0
"Babyrousa celebensis"	"Artiodactyla"	80	NA	NA	NA	0
"Babyrousa togeanensis"	"Artiodactyla"	80	NA	NA	NA	0
"Hylochoerus meinertzhageni"	"Artiodactyla"	203	NA	NA	NA	0
"Phacochoerus aethiopicus"	"Artiodactyla"	71	1.3	4.25	2.775	0
"Phacochoerus africanus"	"Artiodactyla"	82.5	NA	0.2376708259	0.2376708259	0
"Potamochoerus larvatus"	"Artiodactyla"	84.5	NA	0.1078604002	0.1078604002	0
"Potamochoerus porcus"	"Artiodactyla"	71	0.27	0.86	0.565	0
"Sus ahoenobarbus"	"Artiodactyla"	150	NA	NA	NA	0
"Sus barbatus"	"Artiodactyla"	103	NA	17.3	17.3	0
"Sus bucculentus"	"Artiodactyla"	80	NA	NA	NA	0
"Sus cebifrons"	"Artiodactyla"	30	NA	NA	NA	0
"Sus celebensis"	"Artiodactyla"	54	NA	NA	NA	0
"Sus oliveri"	"Artiodactyla"	10	NA	NA	NA	0
"Sus philippensis"	"Artiodactyla"	102	NA	NA	NA	0
"Sus salvanius"	"Artiodactyla"	8.2	NA	NA	NA	0
"Sus scrofa"	"Artiodactyla"	80	2.84	2.67	2.755	0
"Sus verrucosus"	"Artiodactyla"	89.4	NA	NA	NA	0
"Catagonus wagneri"	"Artiodactyla"	35.3	NA	4.835	4.835	0
"Pecari tajacu"	"Artiodactyla"	20.2	NA	5.325	5.325	0
"Tayassu pecari"	"Artiodactyla"	32	7.46	9.2	8.33	0
"Hyemoschus aquaticus"	"Artiodactyla"	12.3	17.9	NA	17.9	1
"Moschiola meminna"	"Artiodactyla"	26.9	3.1	1.0724207464	2.0862103732	1
"Tragulus javanicus"	"Artiodactyla"	3	NA	NA	NA	0
"Tragulus kanchil"	"Artiodactyla"	4.4	NA	NA	NA	1
"Tragulus napu"	"Artiodactyla"	5.9	NA	NA	NA	1
"Tragulus nigricans"	"Artiodactyla"	4.4	NA	NA	NA	1
"Tragulus versicolor"	"Artiodactyla"	4.4	NA	NA	NA	1
"Tragulus williamsoni"	"Artiodactyla"	4.4	NA	NA	NA	1
"Dendrohyrax arboreus"	"Hyracoidea"	2.3	NA	NA	NA	1
"Dendrohyrax dorsalis"	"Hyracoidea"	3	NA	NA	NA	1
"Dendrohyrax validus"	"Hyracoidea"	3	25.6	NA	25.6	1
"Heterohyrax brucei"	"Hyracoidea"	2.5	NA	4500	4500	1
"Procavia capensis"	"Hyracoidea"	4	NA	2600	2600	0
"Lepus americanus"	"Lagomorpha"	4.35	141	36.6667	88.83335	0
"Lepus californicus"	"Lagomorpha"	2.42	13	NA	13	0
"Lepus capensis"	"Lagomorpha"	2.86	9.97	16.49	13.23	0
"Lepus coreanus"	"Lagomorpha"	3.11	NA	50	50	0
"Lepus europaeus"	"Lagomorpha"	3.82	NA	47.48	47.48	0
"Lepus microtis"	"Lagomorpha"	1.75	NA	900	900	0
"Lepus nigricollis"	"Lagomorpha"	2.71	101	NA	101	0
"Lepus timidus"	"Lagomorpha"	3.4	18.6	400	209.3	0
"Lepus townsendi"	"Lagomorpha"	3.4	5.84	NA	5.84	0
"Oryctolagus cuniculus"	"Lagomorpha"	1.81	131	1385	758	0
"Sylvilagus aquaticus"	"Lagomorpha"	2	NA	41.7	41.7	0
"Sylvilagus auduboni"	"Lagomorpha"	0.854	35.4	NA	35.4	0
"Sylvilagus bachmani"	"Lagomorpha"	0.692	544	NA	544	0
"Sylvilagus brasiliensis"	"Lagomorpha"	1.017	NA	NA	NA	0
"Sylvilagus floridanus"	"Lagomorpha"	1.3	588	728.96	658.48	0
"Sylvilagus nuttalli"	"Lagomorpha"	1.02	68.8	NA	68.8	0
"Ochotona collaris"	"Lagomorpha"	0.15	NA	642.46	642.46	0
"Ochotona princeps"	"Lagomorpha"	0.181	558	1000.755	779.3775	0
"Equus asinus"	"Perissodactyla"	220	NA	NA	NA	0
"Equus burchellii"	"Perissodactyla"	235	3.74	6.3	5.02	0
"Equus caballus"	"Perissodactyla"	350	NA	NA	NA	0
"Equus grevyi"	"Perissodactyla"	384	2.57	NA	2.57	0
"Equus hemionus"	"Perissodactyla"	230	NA	3.195	3.195	0
"Equus kiang"	"Perissodactyla"	275	NA	0.4216666667	0.4216666667	0
"Equus onager"	"Perissodactyla"	250	NA	NA	NA	0
"Equus quagga"	"Perissodactyla"	313	NA	NA	NA	0
"Equus zebra"	"Perissodactyla"	260	1.5	0.0292383292	0.7646191646	0
"Ceratotherium simum"	"Perissodactyla"	2230	0.74	0.2037266312	0.4718633156	0
"Dicerorhinus sumatrensis"	"Perissodactyla"	750	0.093	13.5	6.7965	1
"Diceros bicornis"	"Perissodactyla"	869	0.84	0.07393815	0.456969075	0
"Rhinoceros sondaicus"	"Perissodactyla"	1400	0.12	NA	0.12	1
"Rhinoceros unicornis"	"Perissodactyla"	1600	6.27	5.55	5.91	0
"Tapirus bairdii"	"Perissodactyla"	225	0.63	0.36	0.495	1
"Tapirus indicus"	"Perissodactyla"	275	NA	2.36	2.36	1
"Tapirus pinchaque"	"Perissodactyla"	149	NA	0.181	0.181	1
"Tapirus terrestris"	"Perissodactyla"	235	0.8	0.4	0.6	1
"Callimico goeldii"	"Primates"	0.533	NA	2.45	2.45	0
"Callithrix acariensis"	"Primates"	0.42	NA	NA	NA	0
"Callithrix argentata"	"Primates"	0.355	NA	7.36	7.36	0
"Callithrix aurita"	"Primates"	0.4	NA	23.5	23.5	0
"Callithrix chrysoleuca"	"Primates"	0.35	NA	NA	NA	0
"Callithrix emiliae"	"Primates"	0.313	NA	NA	NA	0
"Callithrix flaviceps"	"Primates"	0.406	NA	7.1	7.1	0
"Callithrix geoffroyi"	"Primates"	0.29	NA	9.7	9.7	0
"Callithrix humeralifera"	"Primates"	0.343	NA	NA	NA	0
"Callithrix humilis"	"Primates"	0.165	NA	NA	NA	0
"Callithrix intermedia"	"Primates"	0.35	NA	54.1	54.1	0
"Callithrix jacchus"	"Primates"	0.29	900	671	785.5	0
"Callithrix kuhlii"	"Primates"	0.315	NA	46	46	0
"Callithrix leucippe"	"Primates"	0.42	NA	NA	NA	0
"Callithrix manicorensis"	"Primates"	0.135	NA	NA	NA	0
"Callithrix marcai"	"Primates"	0.35	NA	NA	NA	0
"Callithrix mauesi"	"Primates"	0.36	NA	NA	NA	0
"Callithrix melanura"	"Primates"	0.26	NA	NA	NA	0
"Callithrix nigriceps"	"Primates"	0.37	NA	NA	NA	0
"Callithrix penicillata"	"Primates"	0.307	NA	40	40	0
"Callithrix pygmaea"	"Primates"	0.117	NA	4.85	4.85	0
"Callithrix saterei"	"Primates"	0.435	NA	NA	NA	0
"Leontopithecus caissara"	"Primates"	0.57	NA	1.7	1.7	0
"Leontopithecus chrysomelas"	"Primates"	0.578	NA	7.58	7.58	0
"Leontopithecus chrysopygus"	"Primates"	0.575	NA	1.71	1.71	0
"Leontopithecus rosalia"	"Primates"	0.6	NA	6.79	6.79	0
"Saguinus bicolor"	"Primates"	0.43	NA	NA	NA	0
"Saguinus fuscicollis"	"Primates"	0.37	NA	18	18	0
"Saguinus graellsi"	"Primates"	0.563	NA	NA	NA	0
"Saguinus imperator"	"Primates"	0.45	NA	9	9	0
"Saguinus inustus"	"Primates"	0.46	NA	NA	NA	0
"Saguinus labiatus"	"Primates"	0.501	NA	11	11	0
"Saguinus martinsi"	"Primates"	0.35	NA	NA	NA	0
"Saguinus melanoleucus"	"Primates"	0.563	NA	65.1	65.1	0
"Saguinus midas"	"Primates"	0.5	33	25	29	0
"Saguinus mystax"	"Primates"	0.525	NA	32.1	32.1	0
"Saguinus niger"	"Primates"	0.355	NA	19.02	19.02	0
"Saguinus nigricollis"	"Primates"	0.411	NA	20.3	20.3	0
"Saguinus oedipus"	"Primates"	0.411	23	55	39	0
"Saguinus pileatus"	"Primates"	0.563	NA	15.3	15.3	0
"Saguinus tripartitus"	"Primates"	0.385	NA	NA	NA	0
"Alouatta belzebul"	"Primates"	6.4	NA	3.475	3.475	0
"Alouatta caraya"	"Primates"	5.38	25	11.2	18.1	0
"Alouatta coibensis"	"Primates"	7	NA	NA	NA	0
"Alouatta fusca"	"Primates"	6	NA	NA	NA	0
"Alouatta guariba"	"Primates"	5.54	NA	10.5	10.5	0
"Alouatta macconnelli"	"Primates"	6	NA	2.1	2.1	0
"Alouatta nigerrima"	"Primates"	6.6	NA	NA	NA	0
"Alouatta palliata"	"Primates"	6.68	51	22.295	36.6475	0
"Alouatta pigra"	"Primates"	8.92	NA	16.53	16.53	0
"Alouatta sara"	"Primates"	6.6	NA	8.6	8.6	0
"Alouatta seniculus"	"Primates"	6.19	74	30	52	0
"Aotus azarae"	"Primates"	1.21	NA	16.18	16.18	0
"Aotus hershkovitzi"	"Primates"	0.8	NA	NA	NA	0
"Aotus infulatus"	"Primates"	0.8	NA	NA	NA	0
"Aotus lemurinus"	"Primates"	0.874	NA	1.5	1.5	0
"Aotus miconax"	"Primates"	0.8	NA	NA	NA	0
"Aotus nancymaae"	"Primates"	0.787	NA	34.05	34.05	0
"Aotus nigriceps"	"Primates"	0.95	NA	22	22	0
"Aotus trivirgatus"	"Primates"	0.834	100	NA	100	0
"Aotus vociferans"	"Primates"	0.7	NA	15.55	15.55	0
"Ateles belzebuth"	"Primates"	7.5	13.5	8.75	11.125	0
"Ateles chamek"	"Primates"	7	NA	8.5	8.5	0
"Ateles fusciceps"	"Primates"	7.76	NA	NA	NA	0
"Ateles geoffroyi"	"Primates"	7.5	45	14.71	29.855	0
"Ateles hybridus"	"Primates"	6	NA	NA	NA	0
"Ateles marginatus"	"Primates"	5.5	NA	NA	NA	0
"Ateles paniscus"	"Primates"	7.76	NA	8.2	8.2	0
"Brachyteles arachnoides"	"Primates"	10.8	NA	21.75	21.75	0
"Brachyteles hypoxanthus"	"Primates"	13	NA	4.41	4.41	0
"Cacajao calvus"	"Primates"	3.17	NA	11.8	11.8	0
"Cacajao melanocephalus"	"Primates"	2.94	NA	11.22	11.22	0
"Callicebus baptista"	"Primates"	0.95	NA	NA	NA	0
"Callicebus barbarabrownae"	"Primates"	1	NA	NA	NA	0
"Callicebus brunneus"	"Primates"	0.83	NA	7.8	7.8	0
"Callicebus cinerascens"	"Primates"	0.74	NA	NA	NA	0
